0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.999999999999999474e-04,1.600000000000000077e-03,1.060000000000000005e-02,2.939999999999999905e-02,7.119999999999999940e-02,1.365999999999999992e-01,2.194000000000000117e-01,2.948000000000000065e-01,3.556000000000000272e-01,3.917999999999999816e-01,3.997999999999999887e-01,3.890000000000000124e-01,3.623999999999999999e-01,3.244000000000000217e-01,2.862000000000000099e-01,2.436000000000000110e-01,2.104000000000000037e-01,1.778000000000000136e-01,1.436000000000000054e-01,1.188000000000000028e-01,1.010000000000000064e-01,8.859999999999999820e-02,7.199999999999999456e-02,5.800000000000000294e-02,4.760000000000000342e-02,4.039999999999999841e-02,3.500000000000000333e-02,3.099999999999999978e-02,2.920000000000000026e-02,2.639999999999999986e-02,2.520000000000000018e-02,2.419999999999999929e-02,2.220000000000000098e-02,2.259999999999999856e-02,1.919999999999999832e-02,1.600000000000000033e-02,1.559999999999999928e-02,1.359999999999999924e-02,1.239999999999999956e-02,1.179999999999999973e-02,1.039999999999999952e-02,9.199999999999999845e-03,7.599999999999999985e-03,6.799999999999999621e-03,7.199999999999999803e-03,7.000000000000000146e-03,6.400000000000000307e-03,5.799999999999999600e-03
4.000000000000000192e-04,1.000000000000000021e-03,1.799999999999999951e-03,3.599999999999999901e-03,8.200000000000000691e-03,1.880000000000000074e-02,4.059999999999999720e-02,8.859999999999999820e-02,1.549999999999999989e-01,2.459999999999999964e-01,3.300000000000000155e-01,3.821999999999999842e-01,4.178000000000000047e-01,4.163999999999999924e-01,3.931999999999999940e-01,3.513999999999999901e-01,3.055999999999999828e-01,2.614000000000000212e-01,2.223999999999999866e-01,1.902000000000000079e-01,1.555999999999999883e-01,1.292000000000000093e-01,1.038000000000000034e-01,9.239999999999999603e-02,7.660000000000000142e-02,6.660000000000000642e-02,6.040000000000000230e-02,5.160000000000000003e-02,4.479999999999999954e-02,3.740000000000000269e-02,3.420000000000000123e-02,2.900000000000000147e-02,2.680000000000000090e-02,2.520000000000000018e-02,1.980000000000000163e-02,1.959999999999999937e-02,1.480000000000000066e-02,1.260000000000000009e-02,9.599999999999999159e-03,8.600000000000000006e-03,6.599999999999999964e-03,7.199999999999999803e-03,5.599999999999999943e-03,4.799999999999999580e-03,4.400000000000000265e-03,3.599999999999999901e-03,2.599999999999999881e-03,2.599999999999999881e-03,2.599999999999999881e-03,1.799999999999999951e-03,2.000000000000000042e-03
0.000000000000000000e+00,4.000000000000000192e-04,8.000000000000000383e-04,2.000000000000000042e-03,5.000000000000000104e-03,1.060000000000000005e-02,2.659999999999999865e-02,6.219999999999999835e-02,1.222000000000000031e-01,2.059999999999999887e-01,2.793999999999999817e-01,3.477999999999999980e-01,3.920000000000000151e-01,4.040000000000000258e-01,3.934000000000000274e-01,3.658000000000000140e-01,3.327999999999999847e-01,2.913999999999999924e-01,2.427999999999999881e-01,2.058000000000000107e-01,1.711999999999999911e-01,1.390000000000000124e-01,1.116000000000000048e-01,9.199999999999999845e-02,8.019999999999999352e-02,6.859999999999999432e-02,6.040000000000000230e-02,5.519999999999999907e-02,5.000000000000000278e-02,4.399999999999999745e-02,3.860000000000000236e-02,3.339999999999999913e-02,3.099999999999999978e-02,2.800000000000000058e-02,2.500000000000000139e-02,2.079999999999999905e-02,1.799999999999999864e-02,1.679999999999999896e-02,1.480000000000000066e-02,1.280000000000000061e-02,1.239999999999999956e-02,1.200000000000000025e-02,1.119999999999999989e-02,1.080000000000000057e-02,1.159999999999999920e-02,1.080000000000000057e-02,1.119999999999999989e-02,1.039999999999999952e-02,9.400000000000000369e-03,9.799999999999999684e-03,9.400000000000000369e-03
0.000000000000000000e+00,4.000000000000000192e-04,1.199999999999999895e-03,3.000000000000000062e-03,7.799999999999999642e-03,1.919999999999999832e-02,4.519999999999999712e-02,8.899999999999999578e-02,1.584000000000000130e-01,2.381999999999999951e-01,3.287999999999999812e-01,3.884000000000000230e-01,4.199999999999999845e-01,4.159999999999999809e-01,3.891999999999999904e-01,3.565999999999999726e-01,3.085999999999999854e-01,2.647999999999999798e-01,2.205999999999999905e-01,1.807999999999999885e-01,1.519999999999999962e-01,1.355999999999999983e-01,1.151999999999999968e-01,9.560000000000000442e-02,7.720000000000000473e-02,6.260000000000000286e-02,5.199999999999999761e-02,4.580000000000000043e-02,4.379999999999999866e-02,4.159999999999999809e-02,3.980000000000000204e-02,3.339999999999999913e-02,2.879999999999999921e-02,2.319999999999999840e-02,1.940000000000000058e-02,1.779999999999999985e-02,1.660000000000000017e-02,1.519999999999999997e-02,1.420000000000000082e-02,1.379999999999999977e-02,1.340000000000000045e-02,1.159999999999999920e-02,1.159999999999999920e-02,1.000000000000000021e-02,7.599999999999999985e-03,7.799999999999999642e-03,8.399999999999999481e-03,9.199999999999999845e-03,8.399999999999999481e-03,8.399999999999999481e-03,8.399999999999999481e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.199999999999999895e-03,5.799999999999999600e-03,1.159999999999999920e-02,2.980000000000000010e-02,5.999999999999999778e-02,1.106000000000000039e-01,1.847999999999999921e-01,2.661999999999999922e-01,3.477999999999999980e-01,4.020000000000000240e-01,4.203999999999999959e-01,4.212000000000000188e-01,3.927999999999999825e-01,3.447999999999999954e-01,2.982000000000000206e-01,2.495999999999999885e-01,2.036000000000000032e-01,1.688000000000000056e-01,1.421999999999999931e-01,1.175999999999999962e-01,9.779999999999999805e-02,8.060000000000000497e-02,6.880000000000000004e-02,5.720000000000000084e-02,4.900000000000000189e-02,4.139999999999999930e-02,3.699999999999999817e-02,3.180000000000000188e-02,2.719999999999999848e-02,2.460000000000000034e-02,2.040000000000000147e-02,1.799999999999999864e-02,1.720000000000000001e-02,1.540000000000000049e-02,1.119999999999999989e-02,1.179999999999999973e-02,1.060000000000000005e-02,8.999999999999999320e-03,9.400000000000000369e-03,9.400000000000000369e-03,8.999999999999999320e-03,8.399999999999999481e-03,7.599999999999999985e-03,7.000000000000000146e-03,7.400000000000000328e-03,6.799999999999999621e-03,6.799999999999999621e-03,8.000000000000000167e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.999999999999999474e-04,2.399999999999999790e-03,7.400000000000000328e-03,2.040000000000000147e-02,4.639999999999999680e-02,9.660000000000000531e-02,1.665999999999999981e-01,2.497999999999999943e-01,3.225999999999999979e-01,3.741999999999999771e-01,4.036000000000000143e-01,3.947999999999999843e-01,3.778000000000000247e-01,3.496000000000000218e-01,3.058000000000000163e-01,2.664000000000000257e-01,2.253999999999999893e-01,1.862000000000000044e-01,1.587999999999999967e-01,1.323999999999999899e-01,1.127999999999999975e-01,9.400000000000000022e-02,8.019999999999999352e-02,6.819999999999999674e-02,5.940000000000000141e-02,5.120000000000000245e-02,4.619999999999999801e-02,4.220000000000000140e-02,4.059999999999999720e-02,3.780000000000000027e-02,3.500000000000000333e-02,3.180000000000000188e-02,2.860000000000000042e-02,2.259999999999999856e-02,2.019999999999999921e-02,1.820000000000000090e-02,1.660000000000000017e-02,1.600000000000000033e-02,1.359999999999999924e-02,1.319999999999999993e-02,1.400000000000000029e-02,1.239999999999999956e-02,1.400000000000000029e-02,1.559999999999999928e-02,1.640000000000000138e-02,1.720000000000000001e-02,1.619999999999999912e-02,1.559999999999999928e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000096e-04,2.200000000000000133e-03,7.400000000000000328e-03,2.280000000000000082e-02,5.260000000000000092e-02,1.062000000000000027e-01,1.746000000000000052e-01,2.531999999999999806e-01,3.207999999999999741e-01,3.628000000000000114e-01,3.983999999999999764e-01,3.850000000000000089e-01,3.635999999999999788e-01,3.280000000000000138e-01,2.867999999999999994e-01,2.417999999999999872e-01,2.116000000000000103e-01,1.797999999999999876e-01,1.549999999999999989e-01,1.380000000000000115e-01,1.184000000000000052e-01,1.059999999999999970e-01,9.020000000000000240e-02,7.779999999999999416e-02,6.819999999999999674e-02,6.099999999999999867e-02,5.299999999999999850e-02,5.059999999999999915e-02,4.279999999999999777e-02,3.740000000000000269e-02,3.119999999999999857e-02,2.759999999999999953e-02,2.380000000000000171e-02,2.359999999999999945e-02,2.199999999999999872e-02,1.940000000000000058e-02,1.820000000000000090e-02,1.720000000000000001e-02,1.760000000000000106e-02,1.700000000000000122e-02,1.739999999999999880e-02,1.640000000000000138e-02,1.619999999999999912e-02,1.700000000000000122e-02,1.640000000000000138e-02,1.480000000000000066e-02,1.280000000000000061e-02,1.140000000000000041e-02
0.000000000000000000e+00,4.000000000000000192e-04,8.000000000000000383e-04,1.399999999999999986e-03,4.199999999999999740e-03,1.239999999999999956e-02,3.160000000000000309e-02,6.859999999999999432e-02,1.292000000000000093e-01,2.066000000000000059e-01,2.817999999999999949e-01,3.380000000000000226e-01,3.652000000000000246e-01,3.654000000000000026e-01,3.546000000000000263e-01,3.304000000000000270e-01,2.988000000000000100e-01,2.730000000000000204e-01,2.394000000000000017e-01,2.104000000000000037e-01,1.806000000000000105e-01,1.564000000000000112e-01,1.313999999999999890e-01,1.160000000000000059e-01,1.034000000000000058e-01,8.640000000000000457e-02,8.100000000000000255e-02,7.320000000000000118e-02,6.119999999999999746e-02,5.260000000000000092e-02,4.499999999999999833e-02,3.780000000000000027e-02,3.180000000000000188e-02,2.960000000000000131e-02,2.620000000000000107e-02,2.239999999999999977e-02,2.199999999999999872e-02,2.120000000000000009e-02,2.000000000000000042e-02,2.019999999999999921e-02,1.899999999999999953e-02,2.019999999999999921e-02,1.820000000000000090e-02,1.779999999999999985e-02,1.739999999999999880e-02,1.779999999999999985e-02,1.640000000000000138e-02,1.400000000000000029e-02,1.319999999999999993e-02,1.340000000000000045e-02,1.280000000000000061e-02
0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000192e-04,1.000000000000000021e-03,2.399999999999999790e-03,8.399999999999999481e-03,2.400000000000000050e-02,6.360000000000000375e-02,1.247999999999999943e-01,2.020000000000000129e-01,2.813999999999999835e-01,3.523999999999999910e-01,3.961999999999999966e-01,4.073999999999999844e-01,4.036000000000000143e-01,3.715999999999999859e-01,3.300000000000000155e-01,2.843999999999999861e-01,2.407999999999999863e-01,2.069999999999999896e-01,1.814000000000000057e-01,1.481999999999999984e-01,1.283999999999999864e-01,1.096000000000000030e-01,9.039999999999999425e-02,7.560000000000000053e-02,6.700000000000000400e-02,5.759999999999999842e-02,4.719999999999999890e-02,4.299999999999999656e-02,3.620000000000000301e-02,3.400000000000000244e-02,2.879999999999999921e-02,2.620000000000000107e-02,2.199999999999999872e-02,1.700000000000000122e-02,1.439999999999999961e-02,1.319999999999999993e-02,9.599999999999999159e-03,9.799999999999999684e-03,1.039999999999999952e-02,1.060000000000000005e-02,1.039999999999999952e-02,1.060000000000000005e-02,1.020000000000000073e-02,8.200000000000000691e-03,7.799999999999999642e-03,7.400000000000000328e-03,7.000000000000000146e-03,6.599999999999999964e-03,7.199999999999999803e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000077e-03,8.000000000000000167e-03,2.299999999999999961e-02,5.380000000000000060e-02,1.001999999999999974e-01,1.733999999999999986e-01,2.535999999999999921e-01,3.175999999999999934e-01,3.669999999999999929e-01,3.810000000000000053e-01,3.814000000000000168e-01,3.639999999999999902e-01,3.380000000000000226e-01,3.049999999999999933e-01,2.656000000000000028e-01,2.232000000000000095e-01,1.927999999999999992e-01,1.567999999999999949e-01,1.325999999999999956e-01,1.145999999999999935e-01,9.619999999999999385e-02,8.459999999999999465e-02,7.199999999999999456e-02,6.339999999999999802e-02,5.580000000000000238e-02,5.140000000000000124e-02,4.519999999999999712e-02,4.000000000000000083e-02,3.640000000000000180e-02,3.280000000000000276e-02,3.099999999999999978e-02,2.620000000000000107e-02,2.620000000000000107e-02,2.299999999999999961e-02,2.100000000000000130e-02,1.720000000000000001e-02,1.420000000000000082e-02,1.439999999999999961e-02,1.439999999999999961e-02,1.379999999999999977e-02,1.420000000000000082e-02,1.400000000000000029e-02,1.359999999999999924e-02,1.379999999999999977e-02,1.220000000000000077e-02,1.499999999999999944e-02,1.580000000000000154e-02
