0.0,0.0,0.0,0.0004,0.0012,0.0036,0.0076,0.026,0.0554,0.1112,0.1796,0.2562,0.3248,0.3696,0.396,0.3998,0.369,0.3408,0.3016,0.2576,0.2212,0.192,0.159,0.133,0.109,0.0924,0.072,0.0578,0.048,0.0418,0.035,0.0318,0.0256,0.0224,0.0228,0.0184,0.019,0.017,0.0184,0.0172,0.0168,0.0162,0.0146,0.0146,0.016,0.0156,0.0162,0.0146,0.0128,0.011,0.011
0.0,0.0,0.0,0.0,0.0018,0.0072,0.0186,0.045,0.0846,0.1478,0.2212,0.2922,0.3516,0.3812,0.3948,0.3876,0.3634,0.3182,0.2744,0.236,0.1918,0.159,0.1306,0.111,0.0958,0.0798,0.0606,0.0496,0.0406,0.031,0.029,0.0256,0.0242,0.0224,0.02,0.0154,0.0158,0.0126,0.0114,0.0104,0.0092,0.0072,0.0056,0.004,0.0034,0.0028,0.003,0.0024,0.0032,0.003,0.003
0.0,0.0,0.0,0.0006,0.0012,0.0068,0.0192,0.0426,0.0808,0.1372,0.2078,0.2756,0.333,0.3648,0.3776,0.3596,0.335,0.2894,0.2592,0.2246,0.1916,0.1628,0.1432,0.1266,0.1096,0.0928,0.0772,0.0636,0.054,0.0448,0.0358,0.0328,0.027,0.0252,0.021,0.0164,0.0126,0.01,0.0084,0.0086,0.0076,0.0078,0.0078,0.0066,0.006,0.0044,0.0038,0.0038,0.0034,0.0032,0.003
0.0,0.0002,0.0002,0.0006,0.0012,0.0064,0.018,0.0412,0.0874,0.1472,0.223,0.2984,0.3592,0.3866,0.3934,0.3772,0.3418,0.3038,0.2646,0.2266,0.1904,0.1588,0.1312,0.1102,0.0902,0.0762,0.063,0.0494,0.0414,0.0364,0.03,0.0274,0.0228,0.0192,0.0166,0.013,0.0114,0.0104,0.009,0.0088,0.0072,0.0072,0.0058,0.0044,0.0046,0.0058,0.006,0.0056,0.0068,0.0058,0.0046
0.0,0.0,0.0,0.0008,0.0018,0.0048,0.0158,0.0374,0.0752,0.1384,0.2094,0.2832,0.334,0.3664,0.3842,0.3742,0.3526,0.3132,0.2764,0.2334,0.201,0.1728,0.1458,0.1202,0.0982,0.0784,0.0684,0.0572,0.0462,0.0388,0.0318,0.0276,0.0224,0.0182,0.0138,0.0142,0.013,0.014,0.013,0.011,0.0104,0.0094,0.0076,0.0068,0.0068,0.007,0.0068,0.0066,0.006,0.0052,0.0058
0.0,0.0,0.0,0.0,0.0004,0.002,0.009,0.0286,0.064,0.1222,0.1874,0.2524,0.3058,0.339,0.3574,0.3628,0.344,0.3162,0.2742,0.2438,0.2168,0.1898,0.1584,0.1398,0.1108,0.0894,0.073,0.0646,0.0548,0.0488,0.04,0.0352,0.03,0.0262,0.022,0.019,0.0156,0.0148,0.0116,0.0098,0.0076,0.0064,0.0066,0.0068,0.0066,0.0064,0.0054,0.0052,0.0052,0.005,0.0038
0.0,0.0,0.0,0.0006,0.0018,0.0042,0.0102,0.031,0.0708,0.1292,0.2002,0.272,0.3266,0.3682,0.3816,0.377,0.3436,0.3028,0.2638,0.2294,0.19,0.1606,0.13,0.1086,0.0932,0.0812,0.0722,0.0638,0.0584,0.0488,0.0406,0.034,0.0308,0.0256,0.0228,0.021,0.0224,0.0218,0.0188,0.0196,0.0176,0.0172,0.0166,0.0158,0.0144,0.0124,0.013,0.011,0.0114,0.0102,0.0104
0.0,0.0,0.0,0.0,0.0,0.0018,0.0078,0.0234,0.0648,0.1282,0.198,0.2716,0.3368,0.3784,0.4048,0.391,0.3572,0.3204,0.2738,0.2314,0.1984,0.1726,0.1426,0.1134,0.0932,0.0764,0.0658,0.0554,0.05,0.0434,0.038,0.0322,0.027,0.0222,0.0182,0.016,0.0146,0.012,0.0086,0.0066,0.0046,0.0042,0.0034,0.0022,0.0028,0.0024,0.0022,0.0024,0.0018,0.0014,0.0008
0.0,0.0,0.0,0.0008,0.0028,0.0094,0.0236,0.0508,0.0968,0.167,0.2432,0.3046,0.349,0.3674,0.3648,0.3524,0.3192,0.286,0.2458,0.2108,0.1774,0.1486,0.1258,0.103,0.0944,0.0794,0.0632,0.0556,0.0422,0.0352,0.0288,0.0258,0.022,0.0194,0.018,0.0176,0.0164,0.0142,0.0124,0.012,0.0118,0.0076,0.0078,0.0066,0.0056,0.0056,0.005,0.0042,0.0042,0.0038,0.0042
0.0,0.0,0.0,0.0002,0.0018,0.0038,0.0146,0.0362,0.0812,0.1414,0.223,0.2978,0.3572,0.3914,0.3856,0.3742,0.3424,0.2984,0.2576,0.2182,0.182,0.1476,0.1262,0.1074,0.0912,0.0784,0.0698,0.0594,0.0486,0.0402,0.0328,0.0284,0.0232,0.0214,0.0208,0.019,0.0176,0.0164,0.017,0.015,0.0156,0.0154,0.0128,0.0132,0.0126,0.0108,0.0098,0.0108,0.0096,0.0086,0.007
