0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000192e-04,1.199999999999999895e-03,3.399999999999999811e-03,1.480000000000000066e-02,3.640000000000000180e-02,7.280000000000000360e-02,1.272000000000000075e-01,1.900000000000000022e-01,2.492000000000000048e-01,2.975999999999999757e-01,3.284000000000000252e-01,3.423999999999999821e-01,3.442000000000000060e-01,3.382000000000000006e-01,3.158000000000000251e-01,2.908000000000000029e-01,2.630000000000000115e-01,2.318000000000000060e-01,1.933999999999999886e-01,1.701999999999999902e-01,1.479999999999999927e-01,1.283999999999999864e-01,1.110000000000000014e-01,9.560000000000000442e-02,8.820000000000000062e-02,7.660000000000000142e-02,6.980000000000000093e-02,6.379999999999999560e-02,5.739999999999999963e-02,5.079999999999999793e-02,4.599999999999999922e-02,3.799999999999999906e-02,3.540000000000000091e-02,3.139999999999999736e-02,2.740000000000000074e-02,2.520000000000000018e-02,2.220000000000000098e-02,1.940000000000000058e-02,1.760000000000000106e-02,1.340000000000000045e-02,1.379999999999999977e-02,1.299999999999999940e-02,1.239999999999999956e-02,1.099999999999999936e-02,1.060000000000000005e-02,9.799999999999999684e-03,9.400000000000000369e-03,9.199999999999999845e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000096e-04,2.000000000000000042e-03,5.199999999999999761e-03,1.660000000000000017e-02,4.560000000000000164e-02,8.799999999999999489e-02,1.526000000000000134e-01,2.210000000000000020e-01,2.873999999999999888e-01,3.321999999999999953e-01,3.556000000000000272e-01,3.536000000000000254e-01,3.433999999999999830e-01,3.304000000000000270e-01,2.945999999999999730e-01,2.627999999999999781e-01,2.283999999999999919e-01,1.963999999999999913e-01,1.711999999999999911e-01,1.479999999999999927e-01,1.229999999999999982e-01,1.068000000000000060e-01,9.139999999999999514e-02,7.879999999999999505e-02,7.099999999999999367e-02,6.560000000000000553e-02,5.999999999999999778e-02,5.779999999999999721e-02,5.220000000000000334e-02,4.540000000000000285e-02,4.320000000000000229e-02,3.500000000000000333e-02,3.059999999999999873e-02,2.719999999999999848e-02,2.359999999999999945e-02,2.259999999999999856e-02,1.899999999999999953e-02,1.839999999999999969e-02,1.799999999999999864e-02,1.679999999999999896e-02,1.640000000000000138e-02,1.619999999999999912e-02,1.460000000000000013e-02,1.519999999999999997e-02,1.460000000000000013e-02,1.359999999999999924e-02,1.460000000000000013e-02,1.420000000000000082e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,5.400000000000000286e-03,1.480000000000000066e-02,3.760000000000000148e-02,7.580000000000000626e-02,1.411999999999999922e-01,2.222000000000000086e-01,2.899999999999999800e-01,3.506000000000000227e-01,3.851999999999999869e-01,3.947999999999999843e-01,3.790000000000000036e-01,3.446000000000000174e-01,3.075999999999999845e-01,2.721999999999999975e-01,2.361999999999999933e-01,2.018000000000000071e-01,1.719999999999999862e-01,1.522000000000000020e-01,1.283999999999999864e-01,1.130000000000000032e-01,1.008000000000000007e-01,8.619999999999999885e-02,7.860000000000000320e-02,6.640000000000000069e-02,5.739999999999999963e-02,4.859999999999999737e-02,4.059999999999999720e-02,3.780000000000000027e-02,3.339999999999999913e-02,2.740000000000000074e-02,2.380000000000000171e-02,1.980000000000000163e-02,1.799999999999999864e-02,1.720000000000000001e-02,1.700000000000000122e-02,1.619999999999999912e-02,1.460000000000000013e-02,1.420000000000000082e-02,1.260000000000000009e-02,1.220000000000000077e-02,1.179999999999999973e-02,1.179999999999999973e-02,1.039999999999999952e-02,1.239999999999999956e-02,1.060000000000000005e-02,1.140000000000000041e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.199999999999999895e-03,3.799999999999999992e-03,7.799999999999999642e-03,1.899999999999999953e-02,4.299999999999999656e-02,8.939999999999999336e-02,1.506000000000000116e-01,2.263999999999999901e-01,2.866000000000000214e-01,3.313999999999999724e-01,3.518000000000000016e-01,3.602000000000000202e-01,3.452000000000000068e-01,3.245999999999999996e-01,3.022000000000000242e-01,2.671999999999999931e-01,2.321999999999999897e-01,2.104000000000000037e-01,1.822000000000000008e-01,1.615999999999999936e-01,1.338000000000000023e-01,1.170000000000000068e-01,9.940000000000000224e-02,8.780000000000000304e-02,7.900000000000000078e-02,6.500000000000000222e-02,5.720000000000000084e-02,5.079999999999999793e-02,4.420000000000000318e-02,3.839999999999999664e-02,3.339999999999999913e-02,3.200000000000000067e-02,2.479999999999999913e-02,2.160000000000000114e-02,2.160000000000000114e-02,1.820000000000000090e-02,1.619999999999999912e-02,1.299999999999999940e-02,1.020000000000000073e-02,9.400000000000000369e-03,8.600000000000000006e-03,8.999999999999999320e-03,8.999999999999999320e-03,8.999999999999999320e-03,8.800000000000000530e-03,9.799999999999999684e-03,1.039999999999999952e-02,1.020000000000000073e-02
0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000383e-04,2.200000000000000133e-03,5.199999999999999761e-03,9.599999999999999159e-03,2.359999999999999945e-02,5.079999999999999793e-02,9.819999999999999563e-02,1.668000000000000038e-01,2.437999999999999889e-01,3.215999999999999970e-01,3.724000000000000088e-01,3.920000000000000151e-01,3.897999999999999798e-01,3.602000000000000202e-01,3.250000000000000111e-01,2.889999999999999791e-01,2.531999999999999806e-01,2.136000000000000121e-01,1.867999999999999938e-01,1.620000000000000051e-01,1.351999999999999869e-01,1.188000000000000028e-01,9.760000000000000620e-02,8.200000000000000344e-02,7.420000000000000207e-02,6.500000000000000222e-02,5.619999999999999996e-02,4.780000000000000221e-02,4.100000000000000172e-02,3.579999999999999849e-02,3.160000000000000309e-02,2.840000000000000163e-02,2.440000000000000155e-02,2.359999999999999945e-02,2.120000000000000009e-02,1.820000000000000090e-02,1.700000000000000122e-02,1.480000000000000066e-02,1.640000000000000138e-02,1.480000000000000066e-02,1.359999999999999924e-02,9.400000000000000369e-03,7.799999999999999642e-03,7.400000000000000328e-03,7.199999999999999803e-03,8.000000000000000167e-03,8.000000000000000167e-03,8.000000000000000167e-03,7.799999999999999642e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.999999999999999474e-04,2.200000000000000133e-03,5.799999999999999600e-03,1.540000000000000049e-02,3.780000000000000027e-02,7.820000000000000562e-02,1.292000000000000093e-01,1.971999999999999864e-01,2.646000000000000019e-01,3.161999999999999811e-01,3.462000000000000077e-01,3.639999999999999902e-01,3.708000000000000185e-01,3.558000000000000052e-01,3.201999999999999846e-01,2.902000000000000135e-01,2.535999999999999921e-01,2.233999999999999875e-01,1.953999999999999904e-01,1.668000000000000038e-01,1.479999999999999927e-01,1.275999999999999912e-01,1.107999999999999957e-01,9.520000000000000684e-02,8.359999999999999376e-02,7.099999999999999367e-02,6.199999999999999956e-02,5.859999999999999931e-02,5.480000000000000149e-02,5.160000000000000003e-02,5.000000000000000278e-02,4.479999999999999954e-02,4.299999999999999656e-02,3.880000000000000115e-02,3.420000000000000123e-02,3.239999999999999825e-02,2.699999999999999969e-02,2.520000000000000018e-02,2.299999999999999961e-02,2.120000000000000009e-02,1.820000000000000090e-02,1.640000000000000138e-02,1.480000000000000066e-02,1.439999999999999961e-02,1.260000000000000009e-02,1.119999999999999989e-02,1.000000000000000021e-02,8.800000000000000530e-03
0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000096e-04,8.000000000000000383e-04,1.799999999999999951e-03,4.799999999999999580e-03,1.359999999999999924e-02,2.800000000000000058e-02,6.640000000000000069e-02,1.215999999999999998e-01,1.869999999999999996e-01,2.535999999999999921e-01,3.069999999999999951e-01,3.486000000000000210e-01,3.645999999999999797e-01,3.605999999999999761e-01,3.496000000000000218e-01,3.241999999999999882e-01,2.918000000000000038e-01,2.604000000000000203e-01,2.210000000000000020e-01,1.907999999999999974e-01,1.559999999999999998e-01,1.262000000000000066e-01,1.073999999999999955e-01,8.939999999999999336e-02,7.320000000000000118e-02,6.419999999999999318e-02,5.619999999999999996e-02,4.939999999999999947e-02,4.379999999999999866e-02,4.039999999999999841e-02,3.699999999999999817e-02,3.280000000000000276e-02,2.819999999999999937e-02,2.479999999999999913e-02,2.139999999999999888e-02,1.739999999999999880e-02,1.700000000000000122e-02,1.540000000000000049e-02,1.299999999999999940e-02,1.159999999999999920e-02,1.299999999999999940e-02,1.179999999999999973e-02,1.140000000000000041e-02,1.060000000000000005e-02,9.199999999999999845e-03,8.600000000000000006e-03,8.000000000000000167e-03,8.800000000000000530e-03,8.800000000000000530e-03
0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000096e-04,4.000000000000000192e-04,1.199999999999999895e-03,5.599999999999999943e-03,1.280000000000000061e-02,2.939999999999999905e-02,6.079999999999999988e-02,1.035999999999999976e-01,1.587999999999999967e-01,2.129999999999999949e-01,2.693999999999999728e-01,3.024000000000000021e-01,3.311999999999999944e-01,3.472000000000000086e-01,3.317999999999999838e-01,3.190000000000000058e-01,2.962000000000000188e-01,2.666000000000000036e-01,2.359999999999999876e-01,1.998000000000000054e-01,1.761999999999999955e-01,1.458000000000000129e-01,1.255999999999999894e-01,1.092000000000000054e-01,9.819999999999999563e-02,8.500000000000000611e-02,7.499999999999999722e-02,6.219999999999999835e-02,5.360000000000000181e-02,4.580000000000000043e-02,3.880000000000000115e-02,3.339999999999999913e-02,2.800000000000000058e-02,2.599999999999999881e-02,2.340000000000000066e-02,2.040000000000000147e-02,1.940000000000000058e-02,1.700000000000000122e-02,1.619999999999999912e-02,1.640000000000000138e-02,1.580000000000000154e-02,1.499999999999999944e-02,1.580000000000000154e-02,1.700000000000000122e-02,1.540000000000000049e-02,1.480000000000000066e-02,1.340000000000000045e-02,1.220000000000000077e-02,1.200000000000000025e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000192e-04,3.799999999999999992e-03,1.200000000000000025e-02,3.259999999999999704e-02,7.259999999999999787e-02,1.226000000000000006e-01,1.933999999999999886e-01,2.660000000000000142e-01,3.244000000000000217e-01,3.619999999999999885e-01,3.735999999999999877e-01,3.659999999999999920e-01,3.462000000000000077e-01,3.200000000000000067e-01,2.926000000000000267e-01,2.531999999999999806e-01,2.288000000000000034e-01,1.938000000000000000e-01,1.633999999999999897e-01,1.360000000000000098e-01,1.140000000000000041e-01,9.400000000000000022e-02,8.559999999999999554e-02,7.459999999999999964e-02,6.339999999999999802e-02,5.619999999999999996e-02,4.979999999999999705e-02,4.580000000000000043e-02,4.059999999999999720e-02,4.139999999999999930e-02,3.839999999999999664e-02,3.640000000000000180e-02,3.139999999999999736e-02,3.300000000000000155e-02,3.160000000000000309e-02,3.259999999999999704e-02,3.180000000000000188e-02,2.599999999999999881e-02,2.400000000000000050e-02,2.319999999999999840e-02,2.019999999999999921e-02,2.019999999999999921e-02,2.120000000000000009e-02,2.160000000000000114e-02,2.359999999999999945e-02,2.340000000000000066e-02,2.460000000000000034e-02
0.000000000000000000e+00,5.999999999999999474e-04,8.000000000000000383e-04,2.599999999999999881e-03,4.400000000000000265e-03,1.159999999999999920e-02,2.460000000000000034e-02,5.500000000000000028e-02,1.001999999999999974e-01,1.698000000000000065e-01,2.511999999999999789e-01,3.225999999999999979e-01,3.745999999999999885e-01,3.943999999999999728e-01,3.877999999999999781e-01,3.642000000000000237e-01,3.280000000000000138e-01,2.903999999999999915e-01,2.597999999999999754e-01,2.185999999999999888e-01,1.862000000000000044e-01,1.582000000000000073e-01,1.358000000000000040e-01,1.203999999999999931e-01,1.038000000000000034e-01,8.880000000000000393e-02,7.159999999999999698e-02,6.320000000000000617e-02,5.360000000000000181e-02,4.519999999999999712e-02,3.919999999999999873e-02,3.579999999999999849e-02,2.999999999999999889e-02,2.960000000000000131e-02,2.699999999999999969e-02,2.500000000000000139e-02,2.220000000000000098e-02,2.000000000000000042e-02,1.600000000000000033e-02,1.420000000000000082e-02,1.179999999999999973e-02,1.039999999999999952e-02,1.039999999999999952e-02,8.999999999999999320e-03,1.000000000000000021e-02,9.199999999999999845e-03,1.000000000000000021e-02,9.199999999999999845e-03,1.000000000000000021e-02,1.119999999999999989e-02,9.400000000000000369e-03
