0.0136,0.0272,0.0548,0.0984,0.1594,0.249,0.3614,0.479,0.5494,0.562,0.5078,0.4302,0.3482,0.264,0.205,0.1592,0.1242,0.101,0.0844,0.0664,0.0538,0.0432,0.0356,0.0314,0.028,0.0244,0.0224,0.0216,0.0166,0.0122,0.0092,0.0066,0.005,0.0032,0.0028,0.002,0.0014,0.001,0.0004,0.0004,0.0008,0.0006,0.001,0.001,0.001,0.0008,0.0004,0.0004,0.0,0.0,0.0
0.0126,0.023,0.0424,0.072,0.1206,0.1954,0.2886,0.3978,0.4784,0.5214,0.5108,0.4622,0.39,0.3188,0.2486,0.189,0.1456,0.114,0.0976,0.081,0.0686,0.0592,0.0492,0.0418,0.0346,0.029,0.0234,0.0174,0.0138,0.0116,0.0112,0.0088,0.0094,0.0094,0.0078,0.0072,0.0066,0.0048,0.004,0.0038,0.0032,0.0028,0.0024,0.0022,0.002,0.002,0.0026,0.0026,0.0036,0.0038,0.0046
0.0146,0.0282,0.0528,0.0946,0.1604,0.2576,0.3676,0.4826,0.5548,0.5572,0.516,0.4264,0.3254,0.2542,0.196,0.1534,0.123,0.1006,0.082,0.0714,0.0566,0.0462,0.0396,0.0336,0.0268,0.0208,0.0194,0.0166,0.0146,0.014,0.0124,0.0136,0.0118,0.0092,0.008,0.007,0.0044,0.0026,0.0024,0.002,0.0014,0.001,0.0006,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0132,0.0234,0.0436,0.0794,0.1362,0.2116,0.3132,0.4212,0.5094,0.549,0.5238,0.4562,0.3798,0.2936,0.2266,0.1754,0.1424,0.1178,0.0986,0.081,0.0684,0.0608,0.0516,0.0418,0.0342,0.0268,0.0238,0.0204,0.0174,0.017,0.0148,0.0124,0.0106,0.0088,0.007,0.006,0.0038,0.0032,0.0034,0.0036,0.003,0.002,0.0012,0.0008,0.0002,0.0002,0.0,0.0,0.0,0.0,0.0
0.014,0.0272,0.051,0.0928,0.1552,0.243,0.3496,0.4704,0.536,0.5562,0.5198,0.4434,0.3622,0.2768,0.2126,0.1722,0.14,0.1156,0.1036,0.086,0.0722,0.055,0.045,0.037,0.0284,0.0236,0.021,0.0166,0.0154,0.0128,0.011,0.009,0.0082,0.0082,0.0076,0.0068,0.0066,0.0056,0.0048,0.0052,0.0038,0.0044,0.0044,0.0042,0.0044,0.0026,0.002,0.0016,0.0008,0.0004,0.0006
0.013,0.0266,0.0532,0.0978,0.1628,0.2512,0.3626,0.4712,0.5378,0.55,0.5068,0.4284,0.3332,0.2492,0.1906,0.154,0.1242,0.1014,0.0884,0.0762,0.0604,0.0514,0.0414,0.0336,0.0276,0.023,0.0196,0.0162,0.0126,0.0122,0.0096,0.007,0.0064,0.0054,0.0044,0.0032,0.003,0.0032,0.003,0.0024,0.002,0.0018,0.0016,0.0012,0.0004,0.0008,0.0008,0.0006,0.0004,0.0004,0.0
0.0136,0.0286,0.0558,0.0974,0.1698,0.267,0.384,0.4922,0.56,0.5558,0.4998,0.4142,0.3254,0.2464,0.2002,0.1594,0.1332,0.11,0.0944,0.0812,0.071,0.06,0.049,0.0402,0.031,0.026,0.021,0.019,0.0152,0.0136,0.0104,0.0088,0.0068,0.0066,0.0064,0.005,0.0054,0.0054,0.0038,0.0038,0.0034,0.0022,0.0012,0.0016,0.0018,0.0016,0.0026,0.0024,0.0026,0.0026,0.0028
0.0114,0.023,0.0452,0.0774,0.134,0.2104,0.3124,0.4298,0.51,0.5436,0.5206,0.4442,0.3642,0.2912,0.2278,0.1794,0.1456,0.1158,0.0976,0.0806,0.0654,0.055,0.0438,0.0374,0.0338,0.0286,0.0242,0.0222,0.02,0.0184,0.0176,0.0176,0.016,0.013,0.011,0.01,0.0084,0.0084,0.0078,0.0078,0.0076,0.0078,0.0058,0.0062,0.0056,0.0052,0.0042,0.0028,0.003,0.0032,0.0032
0.0126,0.0254,0.0524,0.0964,0.1688,0.267,0.3878,0.4984,0.5536,0.5552,0.497,0.4098,0.3262,0.2606,0.2,0.1616,0.131,0.1038,0.087,0.0702,0.0572,0.0464,0.039,0.0318,0.0282,0.0226,0.0206,0.0196,0.0168,0.014,0.0136,0.014,0.0136,0.0112,0.0086,0.0082,0.008,0.007,0.0062,0.0062,0.0044,0.0038,0.0032,0.0032,0.0026,0.0024,0.003,0.0024,0.003,0.003,0.0026
0.0128,0.0246,0.0458,0.0844,0.1438,0.225,0.3398,0.4554,0.5366,0.5628,0.5274,0.456,0.3688,0.279,0.2152,0.1696,0.1332,0.114,0.0942,0.0772,0.0652,0.0512,0.0436,0.0372,0.0302,0.025,0.0194,0.0164,0.0128,0.0112,0.009,0.0066,0.0048,0.0036,0.0032,0.0024,0.0032,0.003,0.0032,0.0032,0.0028,0.0018,0.0018,0.0012,0.0008,0.0008,0.001,0.0006,0.0004,0.0006,0.0004
0.0142,0.0284,0.058,0.1084,0.1698,0.274,0.4014,0.5114,0.5726,0.5662,0.5082,0.4162,0.327,0.256,0.1984,0.1564,0.1294,0.1076,0.0864,0.0714,0.0584,0.0502,0.0384,0.033,0.0272,0.0244,0.0194,0.0154,0.0124,0.0104,0.009,0.0076,0.0064,0.005,0.0048,0.0044,0.004,0.0038,0.0036,0.0032,0.0036,0.0042,0.0042,0.0034,0.0036,0.0036,0.0026,0.0028,0.0026,0.0018,0.0022
0.0126,0.0242,0.0482,0.0864,0.1458,0.2364,0.3308,0.4436,0.526,0.5478,0.5136,0.4454,0.3646,0.281,0.2146,0.1682,0.1356,0.1136,0.093,0.079,0.065,0.0534,0.041,0.0324,0.0278,0.024,0.0186,0.017,0.0124,0.0114,0.0096,0.0084,0.0072,0.006,0.005,0.0048,0.0038,0.0044,0.0038,0.004,0.004,0.0044,0.0058,0.0066,0.0076,0.0086,0.0106,0.0104,0.0104,0.011,0.0122
0.0146,0.0256,0.0528,0.096,0.163,0.2506,0.3598,0.475,0.5404,0.565,0.513,0.4324,0.3412,0.264,0.2034,0.1582,0.1288,0.1088,0.0902,0.0702,0.0614,0.0486,0.0392,0.0332,0.029,0.0228,0.0198,0.0162,0.0144,0.0132,0.0126,0.0118,0.009,0.008,0.0076,0.0068,0.007,0.0048,0.0034,0.0036,0.003,0.0028,0.0028,0.0028,0.0028,0.0026,0.0016,0.002,0.002,0.0022,0.0022
0.0142,0.03,0.0598,0.1052,0.176,0.2732,0.3864,0.4962,0.5568,0.5578,0.5052,0.4212,0.3186,0.2474,0.1872,0.1542,0.119,0.1024,0.0878,0.0752,0.0616,0.0556,0.0458,0.0364,0.0292,0.021,0.0174,0.0132,0.0104,0.0082,0.0072,0.0062,0.0038,0.0032,0.003,0.0026,0.0024,0.0034,0.003,0.003,0.002,0.0018,0.0016,0.0014,0.0016,0.0006,0.0006,0.0016,0.0018,0.0016,0.002
0.0142,0.0262,0.0486,0.0894,0.1444,0.235,0.342,0.4632,0.5318,0.5476,0.5104,0.435,0.3616,0.279,0.2192,0.1788,0.141,0.122,0.101,0.0816,0.0662,0.0532,0.0466,0.039,0.0338,0.0262,0.0218,0.0178,0.0144,0.01,0.0074,0.0046,0.0046,0.003,0.0024,0.002,0.001,0.0008,0.0008,0.0008,0.001,0.0008,0.001,0.0006,0.0008,0.0008,0.0012,0.0008,0.0012,0.0008,0.0004
0.0158,0.0308,0.0606,0.1116,0.1818,0.2772,0.3988,0.5008,0.555,0.5554,0.4942,0.4194,0.326,0.2572,0.2076,0.1748,0.143,0.1164,0.099,0.0792,0.0634,0.0496,0.0396,0.0326,0.0308,0.0266,0.0236,0.0218,0.016,0.0138,0.0124,0.0102,0.0088,0.0076,0.0056,0.0054,0.004,0.0038,0.0028,0.0024,0.0022,0.0016,0.0008,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0148,0.03,0.0582,0.1036,0.167,0.2508,0.3734,0.4774,0.545,0.5518,0.5142,0.432,0.3394,0.261,0.2056,0.1596,0.1358,0.1086,0.092,0.0762,0.0656,0.0556,0.0458,0.04,0.0352,0.0294,0.026,0.022,0.0182,0.0156,0.0138,0.0102,0.009,0.0072,0.0062,0.004,0.0026,0.0028,0.0026,0.0022,0.0024,0.002,0.0018,0.0016,0.0014,0.0012,0.0012,0.0006,0.0006,0.0008,0.001
0.0116,0.0232,0.0404,0.0758,0.1238,0.2036,0.307,0.4144,0.499,0.5322,0.5116,0.445,0.3678,0.2882,0.2358,0.1884,0.1584,0.1314,0.1124,0.094,0.0746,0.0584,0.0474,0.0352,0.0306,0.0236,0.0226,0.0184,0.0154,0.0136,0.0126,0.0114,0.0102,0.009,0.0078,0.0064,0.0048,0.0046,0.0054,0.0038,0.0036,0.0038,0.0038,0.003,0.0034,0.0028,0.0028,0.003,0.0024,0.0024,0.0018
0.0132,0.0258,0.0474,0.085,0.1496,0.237,0.3522,0.462,0.5332,0.5586,0.5094,0.4346,0.3556,0.2702,0.2212,0.1886,0.1586,0.1362,0.1126,0.0904,0.076,0.0602,0.05,0.041,0.036,0.0298,0.025,0.0208,0.0146,0.0104,0.009,0.0056,0.0046,0.003,0.002,0.0018,0.001,0.0008,0.001,0.0012,0.0016,0.0018,0.0014,0.0014,0.001,0.0012,0.0006,0.0004,0.0004,0.0002,0.0
0.0122,0.0228,0.043,0.0786,0.1302,0.2184,0.3262,0.442,0.5226,0.5504,0.5152,0.4468,0.3754,0.2926,0.2294,0.1812,0.1462,0.1182,0.0978,0.0826,0.069,0.0524,0.0404,0.032,0.0274,0.0224,0.0224,0.019,0.0182,0.0166,0.0158,0.0132,0.0122,0.0108,0.0086,0.0088,0.0088,0.0072,0.0058,0.0052,0.0044,0.0048,0.005,0.0046,0.0046,0.0048,0.0054,0.0048,0.0038,0.003,0.0018
0.0144,0.0294,0.0558,0.104,0.1696,0.2666,0.4032,0.5114,0.5638,0.5664,0.5074,0.4174,0.3252,0.2458,0.188,0.149,0.1204,0.098,0.0798,0.0674,0.0554,0.0478,0.039,0.033,0.025,0.0186,0.0158,0.0118,0.0106,0.009,0.0056,0.006,0.0064,0.005,0.0034,0.0034,0.0018,0.0022,0.003,0.0022,0.0026,0.0024,0.0022,0.0022,0.0016,0.0012,0.0008,0.0006,0.0004,0.0004,0.0008
0.0136,0.0282,0.0542,0.1,0.1672,0.2676,0.382,0.4934,0.5674,0.5732,0.5118,0.431,0.338,0.2582,0.2008,0.169,0.1356,0.1112,0.0932,0.074,0.0616,0.0528,0.042,0.0398,0.0318,0.0248,0.0228,0.018,0.0152,0.0132,0.0104,0.01,0.0076,0.0064,0.0058,0.0034,0.0028,0.0024,0.0022,0.002,0.0016,0.0006,0.001,0.0008,0.0006,0.001,0.001,0.0008,0.0008,0.0004,0.0006
0.0132,0.0244,0.0484,0.0902,0.1482,0.2418,0.3572,0.4742,0.5496,0.5588,0.5126,0.433,0.3468,0.2668,0.2018,0.167,0.1394,0.1166,0.1,0.0826,0.0688,0.0552,0.0466,0.0394,0.0294,0.0254,0.0208,0.0208,0.0186,0.0178,0.0152,0.0126,0.01,0.009,0.0068,0.0062,0.0038,0.0032,0.002,0.0016,0.0014,0.0016,0.0008,0.0004,0.0006,0.0002,0.0002,0.0002,0.0,0.0,0.0
0.0136,0.0268,0.0554,0.1004,0.1664,0.2754,0.4008,0.5042,0.5658,0.5604,0.5054,0.417,0.33,0.2566,0.207,0.1608,0.1328,0.1092,0.0938,0.0754,0.0604,0.0476,0.0422,0.0342,0.0278,0.0222,0.0182,0.015,0.0136,0.011,0.0102,0.0084,0.0062,0.005,0.0054,0.0044,0.0048,0.004,0.004,0.003,0.0022,0.0016,0.0014,0.001,0.0008,0.0006,0.0004,0.0002,0.0002,0.0002,0.0002
0.0138,0.027,0.0506,0.0966,0.155,0.2494,0.363,0.4712,0.5486,0.5606,0.5086,0.4316,0.3416,0.2694,0.2106,0.1706,0.1414,0.1214,0.102,0.0824,0.0658,0.0526,0.0442,0.0346,0.0262,0.0226,0.0168,0.0138,0.012,0.0118,0.0094,0.0064,0.0058,0.0046,0.003,0.0026,0.002,0.0012,0.001,0.0008,0.001,0.001,0.0012,0.0018,0.0018,0.0026,0.0026,0.0026,0.003,0.0032,0.0036
0.014,0.0252,0.052,0.095,0.1614,0.2602,0.3832,0.5014,0.562,0.5662,0.5136,0.4216,0.3358,0.2576,0.1962,0.1606,0.1324,0.1044,0.09,0.0734,0.0604,0.053,0.0426,0.0336,0.0294,0.0224,0.0168,0.016,0.0144,0.0148,0.0142,0.0144,0.0116,0.0094,0.0066,0.005,0.0046,0.0038,0.003,0.0032,0.0036,0.0032,0.003,0.0024,0.0026,0.0024,0.0028,0.003,0.0028,0.0026,0.003
0.0154,0.031,0.0606,0.1074,0.1778,0.2862,0.4,0.5078,0.5606,0.5572,0.4954,0.4142,0.331,0.253,0.1972,0.1612,0.1352,0.1096,0.0904,0.0772,0.0634,0.0546,0.0446,0.0354,0.0292,0.023,0.019,0.0172,0.0146,0.0114,0.0096,0.009,0.0076,0.0068,0.0072,0.0054,0.0058,0.0058,0.0044,0.004,0.003,0.0022,0.0018,0.0016,0.0014,0.0012,0.0012,0.001,0.0006,0.0006,0.0004
0.0124,0.0236,0.0406,0.0784,0.1368,0.2196,0.328,0.439,0.5156,0.5386,0.5238,0.4508,0.3738,0.3008,0.2386,0.1852,0.1494,0.1168,0.0954,0.0796,0.0654,0.0548,0.0484,0.04,0.032,0.0244,0.0204,0.0196,0.019,0.0182,0.0178,0.0146,0.0144,0.012,0.01,0.0102,0.0084,0.0062,0.0054,0.0058,0.004,0.0042,0.0042,0.0032,0.004,0.0044,0.0042,0.0044,0.0048,0.0036,0.003
0.0114,0.024,0.047,0.0868,0.1446,0.231,0.3388,0.4488,0.5204,0.5486,0.5124,0.4452,0.3528,0.274,0.2082,0.1632,0.133,0.1116,0.0928,0.0796,0.0692,0.057,0.0512,0.04,0.0336,0.027,0.0226,0.0176,0.0136,0.0128,0.009,0.008,0.0072,0.0062,0.005,0.005,0.0038,0.003,0.0024,0.002,0.002,0.0026,0.0024,0.003,0.0032,0.003,0.0032,0.0026,0.0012,0.0012,0.0008
0.0128,0.0238,0.045,0.0806,0.1338,0.2178,0.3262,0.434,0.5096,0.5422,0.5184,0.451,0.3746,0.295,0.2352,0.1822,0.1468,0.122,0.0962,0.0852,0.073,0.0596,0.0462,0.039,0.0344,0.0306,0.0248,0.0212,0.02,0.0182,0.0166,0.0128,0.0126,0.0094,0.008,0.007,0.0062,0.0056,0.005,0.0042,0.0044,0.0038,0.0034,0.0032,0.0028,0.0016,0.0016,0.0018,0.0014,0.0016,0.0014
0.0144,0.0264,0.052,0.0944,0.1544,0.2532,0.3682,0.475,0.548,0.5504,0.5134,0.419,0.342,0.2664,0.2194,0.179,0.1536,0.1186,0.0952,0.082,0.0718,0.0578,0.0542,0.0472,0.0386,0.0322,0.0266,0.0248,0.0214,0.0182,0.0158,0.0118,0.0118,0.01,0.0078,0.0064,0.0058,0.0046,0.0034,0.0032,0.0026,0.0026,0.002,0.0028,0.0026,0.0024,0.0022,0.0018,0.0016,0.0016,0.0012
0.0124,0.0238,0.0472,0.0904,0.1482,0.2444,0.3456,0.4622,0.544,0.5598,0.5194,0.4334,0.3512,0.269,0.202,0.1674,0.1346,0.1122,0.0922,0.0748,0.063,0.0532,0.0448,0.0382,0.031,0.0266,0.0192,0.0146,0.0114,0.0066,0.0064,0.0046,0.004,0.0038,0.0038,0.0036,0.004,0.0028,0.0024,0.0018,0.0018,0.0018,0.0014,0.001,0.001,0.0014,0.0012,0.001,0.0008,0.0004,0.0004
0.0152,0.0276,0.0536,0.0968,0.165,0.2578,0.375,0.487,0.553,0.5526,0.5038,0.424,0.3326,0.2626,0.2042,0.1612,0.129,0.104,0.0876,0.069,0.057,0.0474,0.0358,0.031,0.0266,0.0238,0.022,0.019,0.018,0.0146,0.0138,0.0132,0.013,0.0094,0.008,0.0054,0.0048,0.0032,0.0024,0.0026,0.0036,0.0032,0.0032,0.0036,0.0038,0.0034,0.0028,0.0016,0.0016,0.0008,0.0008
0.0122,0.0242,0.043,0.0804,0.1362,0.2138,0.3228,0.4336,0.5022,0.531,0.5076,0.4388,0.3634,0.2926,0.231,0.1868,0.1478,0.1218,0.1062,0.0896,0.0742,0.0592,0.0482,0.042,0.0348,0.0304,0.0274,0.022,0.0186,0.015,0.0132,0.0106,0.0096,0.0082,0.006,0.0056,0.0046,0.0044,0.0032,0.0024,0.0028,0.0028,0.003,0.0028,0.003,0.0022,0.0018,0.0024,0.0024,0.0024,0.0022
0.0148,0.0288,0.0532,0.0978,0.1596,0.2518,0.3694,0.491,0.5608,0.5698,0.517,0.4444,0.3604,0.268,0.2074,0.1614,0.1312,0.1078,0.0924,0.075,0.0606,0.0506,0.0446,0.0386,0.0344,0.0286,0.0234,0.0194,0.0146,0.013,0.0098,0.0096,0.0096,0.0086,0.007,0.0062,0.0046,0.004,0.0044,0.0042,0.0042,0.0038,0.0034,0.003,0.0036,0.0016,0.0012,0.0012,0.001,0.0008,0.0016
0.0144,0.0282,0.0524,0.094,0.1532,0.2408,0.3554,0.4562,0.5298,0.5478,0.5072,0.439,0.361,0.2832,0.2192,0.1814,0.1448,0.1164,0.0934,0.078,0.068,0.0562,0.0496,0.041,0.0338,0.0284,0.0224,0.0176,0.0162,0.0122,0.011,0.0098,0.0082,0.0064,0.0052,0.0036,0.003,0.0022,0.0016,0.0014,0.0008,0.0008,0.0006,0.0002,0.0002,0.0,0.0,0.0,0.0,0.0,0.0
0.0128,0.0252,0.0446,0.085,0.147,0.2264,0.3372,0.4524,0.5296,0.5574,0.5302,0.4538,0.3584,0.2784,0.2162,0.171,0.1408,0.118,0.091,0.0778,0.071,0.0604,0.0532,0.0462,0.0372,0.0302,0.0248,0.022,0.0176,0.0136,0.013,0.0106,0.0088,0.0074,0.0056,0.0054,0.0056,0.0048,0.0038,0.004,0.0036,0.0032,0.0034,0.0036,0.0034,0.0034,0.004,0.0036,0.0036,0.0032,0.003
0.0124,0.024,0.045,0.0746,0.123,0.1974,0.299,0.4082,0.5062,0.5436,0.5278,0.4682,0.3816,0.3054,0.2422,0.1984,0.157,0.1282,0.106,0.095,0.0838,0.0652,0.0574,0.0442,0.0352,0.027,0.0232,0.0192,0.0168,0.0158,0.0126,0.0116,0.009,0.0074,0.0056,0.0054,0.0052,0.0038,0.003,0.0022,0.002,0.0014,0.0014,0.0012,0.0018,0.002,0.002,0.0022,0.002,0.0024,0.0022
