1.480000000000000066e-02,2.999999999999999889e-02,5.680000000000000326e-02,1.010000000000000064e-01,1.675999999999999990e-01,2.666000000000000036e-01,4.013999999999999790e-01,5.098000000000000309e-01,5.806000000000000050e-01,5.827999999999999847e-01,5.283999999999999808e-01,4.441999999999999837e-01,3.512000000000000122e-01,2.693999999999999728e-01,1.973999999999999921e-01,1.590000000000000024e-01,1.228000000000000064e-01,1.008000000000000007e-01,7.960000000000000409e-02,7.059999999999999609e-02,5.999999999999999778e-02,5.319999999999999729e-02,4.719999999999999890e-02,3.980000000000000204e-02,3.239999999999999825e-02,2.680000000000000090e-02,2.120000000000000009e-02,1.720000000000000001e-02,1.379999999999999977e-02,1.119999999999999989e-02,8.999999999999999320e-03,7.000000000000000146e-03,4.400000000000000265e-03,3.200000000000000153e-03,2.599999999999999881e-03,2.799999999999999972e-03,1.199999999999999895e-03,1.399999999999999986e-03,8.000000000000000383e-04,5.999999999999999474e-04,4.000000000000000192e-04,2.000000000000000096e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.100000000000000130e-02,4.100000000000000172e-02,7.779999999999999416e-02,1.370000000000000107e-01,2.275999999999999968e-01,3.497999999999999998e-01,4.723999999999999866e-01,5.674000000000000155e-01,5.954000000000000403e-01,5.574000000000000066e-01,4.706000000000000183e-01,3.811999999999999833e-01,2.926000000000000267e-01,2.230000000000000038e-01,1.859999999999999987e-01,1.458000000000000129e-01,1.252000000000000057e-01,1.063999999999999946e-01,8.820000000000000062e-02,7.399999999999999634e-02,6.199999999999999956e-02,5.319999999999999729e-02,4.080000000000000293e-02,3.300000000000000155e-02,2.719999999999999848e-02,2.220000000000000098e-02,1.919999999999999832e-02,1.619999999999999912e-02,1.439999999999999961e-02,9.599999999999999159e-03,8.000000000000000167e-03,7.199999999999999803e-03,6.000000000000000125e-03,5.400000000000000286e-03,3.799999999999999992e-03,2.799999999999999972e-03,2.000000000000000042e-03,1.399999999999999986e-03,1.399999999999999986e-03,1.000000000000000021e-03,1.000000000000000021e-03,1.000000000000000021e-03,1.199999999999999895e-03,1.000000000000000021e-03,1.399999999999999986e-03,1.600000000000000077e-03,1.799999999999999951e-03,1.399999999999999986e-03,1.600000000000000077e-03,1.199999999999999895e-03,1.000000000000000021e-03
1.480000000000000066e-02,2.680000000000000090e-02,5.179999999999999882e-02,9.099999999999999756e-02,1.597999999999999976e-01,2.554000000000000159e-01,3.764000000000000123e-01,4.922000000000000264e-01,5.684000000000000163e-01,5.809999999999999609e-01,5.322000000000000064e-01,4.534000000000000252e-01,3.493999999999999884e-01,2.696000000000000063e-01,2.156000000000000139e-01,1.700000000000000122e-01,1.458000000000000129e-01,1.265999999999999903e-01,1.034000000000000058e-01,8.699999999999999400e-02,7.080000000000000182e-02,5.619999999999999996e-02,4.540000000000000285e-02,3.740000000000000269e-02,3.200000000000000067e-02,2.400000000000000050e-02,1.899999999999999953e-02,1.519999999999999997e-02,1.379999999999999977e-02,1.179999999999999973e-02,1.020000000000000073e-02,1.060000000000000005e-02,8.999999999999999320e-03,7.400000000000000328e-03,7.799999999999999642e-03,6.599999999999999964e-03,6.199999999999999782e-03,6.599999999999999964e-03,5.199999999999999761e-03,5.000000000000000104e-03,4.400000000000000265e-03,4.799999999999999580e-03,4.199999999999999740e-03,3.200000000000000153e-03,3.000000000000000062e-03,3.000000000000000062e-03,2.599999999999999881e-03,2.000000000000000042e-03,2.000000000000000042e-03,1.600000000000000077e-03,1.799999999999999951e-03
1.779999999999999985e-02,3.239999999999999825e-02,6.679999999999999827e-02,1.170000000000000068e-01,1.938000000000000000e-01,2.978000000000000091e-01,4.128000000000000003e-01,5.173999999999999710e-01,5.722000000000000419e-01,5.724000000000000199e-01,5.093999999999999639e-01,4.189999999999999836e-01,3.254000000000000226e-01,2.541999999999999815e-01,1.988000000000000045e-01,1.597999999999999976e-01,1.355999999999999983e-01,1.131999999999999951e-01,9.220000000000000417e-02,7.180000000000000271e-02,5.399999999999999939e-02,3.980000000000000204e-02,3.039999999999999994e-02,2.380000000000000171e-02,1.919999999999999832e-02,1.919999999999999832e-02,1.679999999999999896e-02,1.540000000000000049e-02,1.340000000000000045e-02,1.200000000000000025e-02,1.080000000000000057e-02,1.060000000000000005e-02,8.999999999999999320e-03,7.000000000000000146e-03,5.599999999999999943e-03,5.000000000000000104e-03,3.599999999999999901e-03,2.000000000000000042e-03,2.399999999999999790e-03,2.200000000000000133e-03,1.600000000000000077e-03,1.399999999999999986e-03,1.399999999999999986e-03,1.000000000000000021e-03,1.000000000000000021e-03,1.199999999999999895e-03,1.000000000000000021e-03,8.000000000000000383e-04,4.000000000000000192e-04,4.000000000000000192e-04,4.000000000000000192e-04
1.660000000000000017e-02,3.200000000000000067e-02,6.079999999999999988e-02,1.086000000000000021e-01,1.723999999999999977e-01,2.670000000000000151e-01,3.774000000000000132e-01,4.873999999999999999e-01,5.542000000000000259e-01,5.712000000000000410e-01,5.362000000000000099e-01,4.550000000000000155e-01,3.638000000000000123e-01,2.756000000000000116e-01,2.157999999999999918e-01,1.754000000000000004e-01,1.421999999999999931e-01,1.145999999999999935e-01,1.000000000000000056e-01,7.979999999999999594e-02,6.919999999999999762e-02,5.920000000000000262e-02,4.800000000000000100e-02,3.899999999999999994e-02,3.160000000000000309e-02,2.560000000000000123e-02,1.919999999999999832e-02,1.519999999999999997e-02,1.119999999999999989e-02,8.399999999999999481e-03,6.400000000000000307e-03,6.400000000000000307e-03,6.199999999999999782e-03,5.599999999999999943e-03,5.400000000000000286e-03,3.599999999999999901e-03,3.000000000000000062e-03,3.399999999999999811e-03,4.000000000000000083e-03,3.200000000000000153e-03,3.000000000000000062e-03,2.000000000000000042e-03,8.000000000000000383e-04,8.000000000000000383e-04,4.000000000000000192e-04,2.000000000000000096e-04,2.000000000000000096e-04,4.000000000000000192e-04,5.999999999999999474e-04,5.999999999999999474e-04,1.000000000000000021e-03
1.439999999999999961e-02,2.840000000000000163e-02,5.380000000000000060e-02,9.539999999999999869e-02,1.557999999999999940e-01,2.449999999999999956e-01,3.598000000000000087e-01,4.758000000000000007e-01,5.462000000000000188e-01,5.786000000000000032e-01,5.502000000000000224e-01,4.702000000000000068e-01,3.804000000000000159e-01,3.089999999999999969e-01,2.356000000000000039e-01,1.894000000000000128e-01,1.509999999999999953e-01,1.218000000000000055e-01,1.001999999999999974e-01,8.859999999999999820e-02,7.459999999999999964e-02,5.960000000000000020e-02,5.040000000000000036e-02,4.019999999999999962e-02,3.059999999999999873e-02,2.580000000000000002e-02,2.040000000000000147e-02,1.820000000000000090e-02,1.420000000000000082e-02,1.039999999999999952e-02,9.400000000000000369e-03,7.599999999999999985e-03,6.599999999999999964e-03,6.000000000000000125e-03,7.000000000000000146e-03,6.199999999999999782e-03,7.000000000000000146e-03,6.400000000000000307e-03,5.199999999999999761e-03,3.399999999999999811e-03,3.799999999999999992e-03,4.000000000000000083e-03,3.599999999999999901e-03,3.799999999999999992e-03,4.000000000000000083e-03,3.200000000000000153e-03,3.399999999999999811e-03,3.599999999999999901e-03,3.799999999999999992e-03,3.000000000000000062e-03,2.599999999999999881e-03
1.480000000000000066e-02,2.840000000000000163e-02,5.720000000000000084e-02,9.819999999999999563e-02,1.675999999999999990e-01,2.687999999999999834e-01,3.937999999999999834e-01,5.041999999999999815e-01,5.735999999999999988e-01,5.797999999999999821e-01,5.230000000000000204e-01,4.428000000000000269e-01,3.473999999999999866e-01,2.693999999999999728e-01,2.069999999999999896e-01,1.721999999999999920e-01,1.403999999999999970e-01,1.154000000000000026e-01,9.379999999999999449e-02,7.960000000000000409e-02,5.960000000000000020e-02,5.199999999999999761e-02,4.700000000000000011e-02,3.880000000000000115e-02,3.500000000000000333e-02,2.840000000000000163e-02,2.500000000000000139e-02,2.220000000000000098e-02,1.880000000000000074e-02,1.660000000000000017e-02,1.420000000000000082e-02,1.379999999999999977e-02,1.200000000000000025e-02,9.400000000000000369e-03,8.999999999999999320e-03,8.000000000000000167e-03,7.400000000000000328e-03,6.799999999999999621e-03,6.000000000000000125e-03,4.000000000000000083e-03,3.200000000000000153e-03,4.000000000000000083e-03,3.399999999999999811e-03,3.000000000000000062e-03,3.200000000000000153e-03,3.200000000000000153e-03,3.399999999999999811e-03,3.200000000000000153e-03,3.200000000000000153e-03,3.599999999999999901e-03,3.000000000000000062e-03
1.700000000000000122e-02,3.200000000000000067e-02,6.060000000000000109e-02,1.113999999999999990e-01,1.857999999999999929e-01,2.889999999999999791e-01,4.117999999999999994e-01,5.230000000000000204e-01,5.752000000000000446e-01,5.754000000000000226e-01,5.068000000000000282e-01,4.252000000000000224e-01,3.286000000000000032e-01,2.511999999999999789e-01,1.910000000000000031e-01,1.512000000000000011e-01,1.223999999999999949e-01,1.015999999999999959e-01,8.400000000000000522e-02,7.220000000000000029e-02,5.680000000000000326e-02,4.819999999999999979e-02,4.320000000000000229e-02,3.520000000000000212e-02,3.160000000000000309e-02,2.719999999999999848e-02,2.400000000000000050e-02,2.079999999999999905e-02,1.640000000000000138e-02,1.580000000000000154e-02,1.340000000000000045e-02,1.220000000000000077e-02,9.799999999999999684e-03,9.400000000000000369e-03,9.400000000000000369e-03,9.400000000000000369e-03,9.199999999999999845e-03,7.400000000000000328e-03,8.000000000000000167e-03,6.400000000000000307e-03,5.400000000000000286e-03,5.400000000000000286e-03,4.000000000000000083e-03,3.200000000000000153e-03,3.799999999999999992e-03,3.399999999999999811e-03,4.000000000000000083e-03,3.799999999999999992e-03,3.000000000000000062e-03,2.200000000000000133e-03,2.399999999999999790e-03
1.779999999999999985e-02,3.400000000000000244e-02,6.579999999999999738e-02,1.179999999999999938e-01,1.950000000000000067e-01,2.942000000000000171e-01,4.172000000000000153e-01,5.141999999999999904e-01,5.702000000000000401e-01,5.617999999999999661e-01,5.145999999999999464e-01,4.242000000000000215e-01,3.420000000000000262e-01,2.676000000000000045e-01,2.104000000000000037e-01,1.623999999999999888e-01,1.302000000000000102e-01,1.015999999999999959e-01,8.279999999999999860e-02,7.040000000000000424e-02,5.840000000000000052e-02,5.120000000000000245e-02,4.120000000000000051e-02,3.540000000000000091e-02,3.020000000000000115e-02,2.280000000000000082e-02,1.980000000000000163e-02,1.640000000000000138e-02,1.499999999999999944e-02,1.319999999999999993e-02,1.119999999999999989e-02,8.800000000000000530e-03,6.799999999999999621e-03,5.599999999999999943e-03,5.400000000000000286e-03,5.000000000000000104e-03,3.799999999999999992e-03,4.000000000000000083e-03,3.799999999999999992e-03,3.200000000000000153e-03,2.000000000000000042e-03,1.199999999999999895e-03,4.000000000000000192e-04,2.000000000000000096e-04,2.000000000000000096e-04,4.000000000000000192e-04,4.000000000000000192e-04,2.000000000000000096e-04,2.000000000000000096e-04,2.000000000000000096e-04,0.000000000000000000e+00
1.280000000000000061e-02,2.359999999999999945e-02,4.660000000000000253e-02,8.640000000000000457e-02,1.474000000000000032e-01,2.454000000000000070e-01,3.548000000000000043e-01,4.707999999999999963e-01,5.450000000000000400e-01,5.647999999999999687e-01,5.303999999999999826e-01,4.607999999999999874e-01,3.695999999999999841e-01,2.908000000000000029e-01,2.300000000000000100e-01,1.769999999999999907e-01,1.449999999999999900e-01,1.165999999999999953e-01,9.800000000000000377e-02,8.140000000000000013e-02,6.859999999999999432e-02,5.700000000000000205e-02,4.839999999999999858e-02,4.059999999999999720e-02,3.400000000000000244e-02,2.699999999999999969e-02,2.239999999999999977e-02,1.820000000000000090e-02,1.700000000000000122e-02,1.400000000000000029e-02,9.799999999999999684e-03,8.399999999999999481e-03,7.199999999999999803e-03,6.000000000000000125e-03,4.799999999999999580e-03,4.199999999999999740e-03,2.799999999999999972e-03,3.200000000000000153e-03,3.200000000000000153e-03,2.399999999999999790e-03,2.799999999999999972e-03,2.200000000000000133e-03,2.000000000000000042e-03,2.000000000000000042e-03,1.799999999999999951e-03,1.399999999999999986e-03,1.399999999999999986e-03,8.000000000000000383e-04,8.000000000000000383e-04,2.000000000000000096e-04,2.000000000000000096e-04
