0.0,0.0,0.0,0.0008,0.0036,0.012,0.0334,0.0766,0.1438,0.2324,0.322,0.392,0.4274,0.4328,0.406,0.3658,0.318,0.2546,0.208,0.1754,0.1434,0.1166,0.0968,0.0764,0.0598,0.0472,0.0354,0.032,0.027,0.0238,0.0176,0.0152,0.0142,0.0142,0.0138,0.0124,0.0104,0.0098,0.0082,0.008,0.0076,0.0076,0.0088,0.0082,0.0078,0.0084,0.008,0.0066,0.0056,0.0044,0.0042
0.0,0.0,0.0,0.0006,0.004,0.0132,0.0358,0.0826,0.1524,0.2434,0.326,0.4004,0.4224,0.4208,0.394,0.3482,0.3092,0.2608,0.2282,0.1912,0.1606,0.1296,0.1036,0.0858,0.0738,0.0652,0.0552,0.0464,0.0406,0.0334,0.0296,0.026,0.0236,0.0228,0.0204,0.0218,0.0192,0.0186,0.0172,0.0158,0.0134,0.0118,0.0098,0.0078,0.0078,0.0078,0.007,0.007,0.0078,0.0084,0.0066
0.0,0.0,0.0,0.0006,0.0032,0.0104,0.0312,0.072,0.1398,0.2168,0.2972,0.357,0.3902,0.3976,0.3732,0.3408,0.297,0.2704,0.2374,0.1986,0.1678,0.1382,0.1134,0.0978,0.0834,0.0754,0.0624,0.0572,0.048,0.0388,0.035,0.0274,0.0256,0.0234,0.0198,0.0176,0.0158,0.013,0.011,0.0098,0.0074,0.0054,0.0052,0.004,0.0042,0.0034,0.0022,0.0024,0.0018,0.0014,0.0012
0.0,0.0006,0.0018,0.0046,0.0082,0.0244,0.0566,0.1112,0.1956,0.289,0.3808,0.4318,0.4554,0.4342,0.3888,0.3344,0.28,0.2354,0.1878,0.1534,0.1276,0.1024,0.0862,0.0692,0.0538,0.0442,0.0396,0.0322,0.0274,0.0238,0.018,0.015,0.0134,0.0122,0.0098,0.0082,0.0074,0.0068,0.0056,0.004,0.003,0.0028,0.0016,0.0018,0.0018,0.0018,0.0022,0.0026,0.0024,0.002,0.0024
0.0,0.0,0.0,0.0014,0.0046,0.0146,0.041,0.091,0.1636,0.2494,0.3266,0.384,0.4102,0.4106,0.3998,0.3582,0.3132,0.2664,0.2208,0.1782,0.1484,0.1248,0.1014,0.083,0.073,0.0624,0.0522,0.045,0.038,0.0312,0.024,0.0206,0.016,0.0112,0.0098,0.0094,0.008,0.007,0.0068,0.0062,0.0064,0.0068,0.0066,0.0058,0.006,0.0068,0.0052,0.0056,0.0064,0.0052,0.0052
0.0,0.0,0.0,0.0006,0.0038,0.012,0.0296,0.07,0.129,0.2158,0.3002,0.3648,0.4036,0.4136,0.388,0.354,0.314,0.2658,0.219,0.1872,0.1536,0.1358,0.1122,0.096,0.0828,0.066,0.0532,0.047,0.0354,0.0306,0.0272,0.024,0.0204,0.0182,0.0144,0.0134,0.0096,0.0072,0.0058,0.0042,0.0044,0.004,0.0046,0.0044,0.0044,0.0048,0.004,0.0036,0.004,0.0044,0.0042
0.0,0.0,0.0,0.0006,0.0038,0.0124,0.0314,0.0782,0.1414,0.2278,0.3044,0.3742,0.4038,0.401,0.3866,0.3414,0.3002,0.2604,0.219,0.1788,0.1534,0.126,0.11,0.0948,0.0868,0.0692,0.0598,0.0536,0.0468,0.039,0.0358,0.0298,0.0266,0.022,0.02,0.0188,0.0144,0.014,0.0134,0.0124,0.012,0.0118,0.0118,0.0092,0.0092,0.0082,0.0066,0.0058,0.006,0.0062,0.0058
0.0,0.0,0.0002,0.0004,0.0026,0.0112,0.0286,0.0646,0.1316,0.2276,0.3208,0.386,0.4256,0.4244,0.39,0.357,0.302,0.2576,0.214,0.175,0.1438,0.1198,0.1004,0.086,0.0742,0.0638,0.057,0.0496,0.0404,0.0318,0.0252,0.021,0.0166,0.0134,0.0112,0.0092,0.0064,0.006,0.005,0.0044,0.0038,0.0036,0.0038,0.003,0.0034,0.0024,0.002,0.0014,0.0012,0.0014,0.0008
0.0,0.0,0.0,0.0016,0.0054,0.0168,0.0484,0.1008,0.177,0.277,0.369,0.422,0.441,0.4282,0.3808,0.3374,0.2914,0.2398,0.1964,0.1622,0.133,0.1072,0.0894,0.0754,0.0666,0.0574,0.0514,0.0428,0.0364,0.026,0.022,0.0174,0.0152,0.0138,0.0114,0.0086,0.0086,0.007,0.0038,0.0044,0.003,0.0028,0.0028,0.003,0.0024,0.0032,0.0036,0.0046,0.0048,0.006,0.0066
0.0,0.0004,0.001,0.0026,0.0088,0.0206,0.049,0.1008,0.1876,0.281,0.3742,0.4284,0.4458,0.4282,0.3826,0.3246,0.2738,0.2318,0.1874,0.1558,0.1324,0.1092,0.0924,0.0808,0.0678,0.0576,0.0458,0.0384,0.0326,0.0288,0.0246,0.022,0.0194,0.0186,0.0166,0.0154,0.0128,0.0124,0.0108,0.0112,0.0104,0.0096,0.0088,0.0082,0.0084,0.008,0.008,0.0084,0.0086,0.0094,0.0098
0.0,0.0,0.0,0.0002,0.0024,0.0092,0.0302,0.0654,0.131,0.2128,0.2892,0.362,0.4028,0.4094,0.3908,0.3562,0.3166,0.2716,0.2374,0.1996,0.1724,0.1426,0.1206,0.0978,0.0792,0.064,0.05,0.042,0.0346,0.0292,0.026,0.0234,0.0188,0.0174,0.016,0.0132,0.0116,0.0092,0.0082,0.0076,0.007,0.0066,0.0058,0.0054,0.0044,0.0042,0.0028,0.0014,0.0008,0.0008,0.0004
0.0,0.0004,0.0012,0.0028,0.0076,0.0178,0.039,0.0814,0.1566,0.2406,0.3208,0.3856,0.4204,0.4112,0.3884,0.3456,0.298,0.2506,0.209,0.1704,0.1404,0.1142,0.0916,0.0778,0.0628,0.054,0.0434,0.0346,0.0298,0.0266,0.021,0.0184,0.0158,0.0132,0.0104,0.0082,0.008,0.0074,0.0076,0.0072,0.0068,0.0056,0.0048,0.005,0.0054,0.0042,0.0046,0.004,0.0046,0.0048,0.005
0.0,0.0,0.0004,0.003,0.0062,0.0198,0.0482,0.0988,0.1672,0.2578,0.3328,0.3908,0.4134,0.4054,0.378,0.3376,0.2946,0.2564,0.2168,0.1836,0.154,0.1258,0.1042,0.088,0.0724,0.0594,0.0492,0.0406,0.0356,0.029,0.0258,0.0218,0.0204,0.0182,0.016,0.015,0.0118,0.0106,0.0102,0.0088,0.0084,0.0066,0.0058,0.0052,0.004,0.0034,0.0042,0.004,0.0044,0.004,0.004
0.0002,0.0008,0.0024,0.005,0.0114,0.028,0.0564,0.1102,0.1942,0.2876,0.3622,0.41,0.435,0.419,0.3862,0.3296,0.276,0.2334,0.1984,0.1616,0.1346,0.1132,0.0956,0.0806,0.0658,0.0594,0.049,0.0388,0.035,0.0288,0.0232,0.0176,0.0162,0.0128,0.0118,0.0124,0.0104,0.0086,0.0082,0.0074,0.0072,0.0056,0.0052,0.004,0.0036,0.0026,0.0026,0.002,0.0028,0.003,0.003
0.0,0.0,0.0,0.0012,0.0048,0.0184,0.0442,0.0902,0.1692,0.262,0.3446,0.4052,0.4222,0.4058,0.3734,0.33,0.2792,0.2344,0.1978,0.1678,0.138,0.1128,0.095,0.0766,0.0642,0.0524,0.042,0.0366,0.0312,0.0302,0.0262,0.0216,0.0172,0.014,0.0122,0.0116,0.0116,0.0104,0.0092,0.0066,0.0068,0.0064,0.0056,0.0052,0.0036,0.0036,0.003,0.0022,0.0018,0.0018,0.0018
0.0,0.0,0.0004,0.0014,0.0062,0.0212,0.0472,0.106,0.1792,0.2736,0.3532,0.4102,0.428,0.423,0.3922,0.3508,0.306,0.258,0.2166,0.1812,0.143,0.1154,0.0958,0.0798,0.0706,0.0566,0.0478,0.0404,0.0328,0.028,0.0246,0.0228,0.0178,0.015,0.012,0.0094,0.0092,0.0076,0.0074,0.0066,0.006,0.0056,0.005,0.0062,0.0066,0.0062,0.0056,0.0054,0.0056,0.0052,0.0042
0.0,0.0,0.0,0.0,0.0018,0.0074,0.0244,0.0586,0.132,0.216,0.3064,0.374,0.401,0.4024,0.387,0.3584,0.3244,0.2854,0.2386,0.2024,0.1734,0.1404,0.1162,0.0932,0.076,0.062,0.0518,0.0414,0.0374,0.0322,0.0272,0.0246,0.022,0.019,0.0202,0.0222,0.0192,0.0172,0.0168,0.0158,0.0168,0.0142,0.0124,0.0126,0.012,0.0106,0.011,0.0088,0.0088,0.007,0.0068
