3.180000000000000188e-02,6.320000000000000617e-02,1.164000000000000035e-01,2.031999999999999917e-01,3.145999999999999908e-01,4.411999999999999811e-01,5.649999999999999467e-01,6.253999999999999559e-01,5.947999999999999954e-01,5.260000000000000231e-01,4.156000000000000250e-01,3.114000000000000101e-01,2.338000000000000078e-01,1.749999999999999889e-01,1.333999999999999908e-01,1.151999999999999968e-01,9.379999999999999449e-02,8.219999999999999529e-02,6.719999999999999585e-02,5.680000000000000326e-02,4.979999999999999705e-02,4.080000000000000293e-02,3.239999999999999825e-02,2.639999999999999986e-02,2.160000000000000114e-02,1.640000000000000138e-02,1.280000000000000061e-02,1.119999999999999989e-02,8.800000000000000530e-03,8.000000000000000167e-03,6.799999999999999621e-03,5.599999999999999943e-03,4.799999999999999580e-03,4.000000000000000083e-03,3.000000000000000062e-03,1.799999999999999951e-03,1.399999999999999986e-03,5.999999999999999474e-04,5.999999999999999474e-04,8.000000000000000383e-04,8.000000000000000383e-04,1.000000000000000021e-03,8.000000000000000383e-04,1.199999999999999895e-03,4.000000000000000192e-04,8.000000000000000383e-04,1.199999999999999895e-03,1.199999999999999895e-03,1.000000000000000021e-03,1.199999999999999895e-03,5.999999999999999474e-04
2.500000000000000139e-02,4.800000000000000100e-02,8.899999999999999578e-02,1.527999999999999914e-01,2.484000000000000097e-01,3.669999999999999929e-01,4.882000000000000228e-01,5.702000000000000401e-01,5.839999999999999636e-01,5.432000000000000162e-01,4.554000000000000270e-01,3.625999999999999779e-01,2.766000000000000125e-01,2.154000000000000081e-01,1.736000000000000043e-01,1.426000000000000045e-01,1.168000000000000010e-01,9.439999999999999780e-02,7.760000000000000231e-02,6.479999999999999649e-02,5.360000000000000181e-02,4.379999999999999866e-02,3.620000000000000301e-02,2.840000000000000163e-02,2.359999999999999945e-02,1.799999999999999864e-02,1.439999999999999961e-02,1.159999999999999920e-02,1.080000000000000057e-02,8.999999999999999320e-03,7.799999999999999642e-03,7.000000000000000146e-03,5.199999999999999761e-03,4.199999999999999740e-03,3.599999999999999901e-03,3.599999999999999901e-03,2.799999999999999972e-03,2.599999999999999881e-03,2.399999999999999790e-03,2.000000000000000042e-03,1.600000000000000077e-03,1.199999999999999895e-03,4.000000000000000192e-04,2.000000000000000096e-04,4.000000000000000192e-04,2.000000000000000096e-04,2.000000000000000096e-04,2.000000000000000096e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.520000000000000018e-02,4.580000000000000043e-02,8.740000000000000546e-02,1.529999999999999971e-01,2.389999999999999902e-01,3.529999999999999805e-01,4.769999999999999796e-01,5.602000000000000313e-01,5.846000000000000085e-01,5.483999999999999986e-01,4.693999999999999839e-01,3.748000000000000220e-01,2.963999999999999968e-01,2.320000000000000118e-01,1.829999999999999960e-01,1.446000000000000063e-01,1.218000000000000055e-01,9.460000000000000353e-02,8.119999999999999440e-02,7.199999999999999456e-02,5.759999999999999842e-02,4.460000000000000075e-02,3.420000000000000123e-02,2.719999999999999848e-02,2.259999999999999856e-02,2.000000000000000042e-02,1.739999999999999880e-02,1.559999999999999928e-02,1.200000000000000025e-02,1.000000000000000021e-02,8.399999999999999481e-03,5.599999999999999943e-03,4.599999999999999922e-03,5.199999999999999761e-03,5.000000000000000104e-03,5.599999999999999943e-03,5.000000000000000104e-03,5.199999999999999761e-03,5.199999999999999761e-03,5.199999999999999761e-03,5.799999999999999600e-03,5.199999999999999761e-03,4.199999999999999740e-03,3.200000000000000153e-03,2.399999999999999790e-03,2.000000000000000042e-03,1.600000000000000077e-03,1.799999999999999951e-03,1.399999999999999986e-03,1.600000000000000077e-03,1.199999999999999895e-03
2.719999999999999848e-02,5.319999999999999729e-02,1.015999999999999959e-01,1.774000000000000021e-01,2.816000000000000170e-01,4.086000000000000187e-01,5.303999999999999826e-01,6.028000000000000025e-01,6.031999999999999584e-01,5.433999999999999941e-01,4.444000000000000172e-01,3.407999999999999918e-01,2.535999999999999921e-01,1.910000000000000031e-01,1.535999999999999865e-01,1.215999999999999998e-01,9.979999999999999982e-02,7.720000000000000473e-02,6.119999999999999746e-02,5.160000000000000003e-02,4.279999999999999777e-02,3.239999999999999825e-02,2.539999999999999897e-02,2.139999999999999888e-02,1.559999999999999928e-02,1.519999999999999997e-02,1.280000000000000061e-02,1.119999999999999989e-02,1.000000000000000021e-02,8.399999999999999481e-03,6.799999999999999621e-03,5.799999999999999600e-03,4.599999999999999922e-03,4.199999999999999740e-03,3.200000000000000153e-03,1.799999999999999951e-03,1.600000000000000077e-03,1.600000000000000077e-03,1.000000000000000021e-03,1.199999999999999895e-03,1.799999999999999951e-03,1.600000000000000077e-03,1.600000000000000077e-03,1.399999999999999986e-03,1.199999999999999895e-03,2.000000000000000096e-04,2.000000000000000096e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.520000000000000018e-02,4.739999999999999769e-02,8.719999999999999973e-02,1.562000000000000055e-01,2.411999999999999977e-01,3.579999999999999849e-01,4.687999999999999945e-01,5.582000000000000295e-01,5.819999999999999618e-01,5.440000000000000391e-01,4.646000000000000130e-01,3.548000000000000043e-01,2.812000000000000055e-01,2.194000000000000117e-01,1.764000000000000012e-01,1.393999999999999961e-01,1.155999999999999944e-01,9.400000000000000022e-02,8.019999999999999352e-02,7.099999999999999367e-02,5.940000000000000141e-02,4.859999999999999737e-02,4.000000000000000083e-02,3.379999999999999671e-02,2.819999999999999937e-02,2.199999999999999872e-02,1.679999999999999896e-02,1.379999999999999977e-02,1.000000000000000021e-02,8.399999999999999481e-03,6.799999999999999621e-03,5.199999999999999761e-03,5.400000000000000286e-03,4.799999999999999580e-03,4.000000000000000083e-03,3.599999999999999901e-03,3.399999999999999811e-03,2.599999999999999881e-03,2.000000000000000042e-03,1.000000000000000021e-03,4.000000000000000192e-04,4.000000000000000192e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.840000000000000163e-02,5.360000000000000181e-02,1.018000000000000016e-01,1.746000000000000052e-01,2.710000000000000187e-01,3.926000000000000045e-01,5.083999999999999631e-01,5.832000000000000517e-01,5.981999999999999540e-01,5.504000000000000004e-01,4.554000000000000270e-01,3.472000000000000086e-01,2.610000000000000098e-01,1.968000000000000027e-01,1.526000000000000134e-01,1.282000000000000084e-01,1.055999999999999994e-01,8.780000000000000304e-02,7.040000000000000424e-02,5.720000000000000084e-02,5.240000000000000213e-02,4.159999999999999809e-02,3.500000000000000333e-02,2.800000000000000058e-02,2.419999999999999929e-02,2.079999999999999905e-02,1.739999999999999880e-02,1.559999999999999928e-02,1.239999999999999956e-02,1.080000000000000057e-02,1.119999999999999989e-02,9.599999999999999159e-03,8.600000000000000006e-03,9.199999999999999845e-03,8.200000000000000691e-03,7.400000000000000328e-03,8.000000000000000167e-03,7.000000000000000146e-03,6.799999999999999621e-03,5.199999999999999761e-03,3.799999999999999992e-03,3.399999999999999811e-03,3.200000000000000153e-03,2.599999999999999881e-03,3.000000000000000062e-03,3.000000000000000062e-03,3.799999999999999992e-03,4.400000000000000265e-03,4.199999999999999740e-03,4.199999999999999740e-03,4.599999999999999922e-03
2.800000000000000058e-02,5.519999999999999907e-02,1.005999999999999950e-01,1.738000000000000100e-01,2.736000000000000099e-01,4.040000000000000258e-01,5.243999999999999773e-01,6.056000000000000272e-01,6.016000000000000236e-01,5.472000000000000197e-01,4.536000000000000032e-01,3.423999999999999821e-01,2.518000000000000238e-01,1.925999999999999934e-01,1.439999999999999891e-01,1.194000000000000061e-01,1.068000000000000060e-01,9.120000000000000329e-02,7.960000000000000409e-02,6.779999999999999916e-02,5.340000000000000302e-02,4.680000000000000132e-02,3.740000000000000269e-02,2.999999999999999889e-02,2.740000000000000074e-02,2.100000000000000130e-02,1.619999999999999912e-02,1.439999999999999961e-02,1.159999999999999920e-02,8.399999999999999481e-03,6.599999999999999964e-03,5.400000000000000286e-03,4.599999999999999922e-03,3.799999999999999992e-03,1.600000000000000077e-03,8.000000000000000383e-04,8.000000000000000383e-04,2.000000000000000096e-04,2.000000000000000096e-04,4.000000000000000192e-04,4.000000000000000192e-04,4.000000000000000192e-04,5.999999999999999474e-04,5.999999999999999474e-04,8.000000000000000383e-04,1.399999999999999986e-03,1.600000000000000077e-03,1.399999999999999986e-03,2.000000000000000042e-03,2.200000000000000133e-03,1.799999999999999951e-03
3.200000000000000067e-02,6.079999999999999988e-02,1.110000000000000014e-01,1.945999999999999952e-01,3.034000000000000030e-01,4.265999999999999792e-01,5.473999999999999977e-01,6.088000000000000078e-01,5.969999999999999751e-01,5.320000000000000284e-01,4.325999999999999845e-01,3.254000000000000226e-01,2.436000000000000110e-01,1.854000000000000092e-01,1.454000000000000015e-01,1.178000000000000019e-01,1.005999999999999950e-01,8.640000000000000457e-02,7.119999999999999940e-02,6.160000000000000198e-02,4.760000000000000342e-02,3.960000000000000325e-02,3.239999999999999825e-02,2.759999999999999953e-02,2.380000000000000171e-02,1.980000000000000163e-02,1.679999999999999896e-02,1.580000000000000154e-02,1.359999999999999924e-02,1.200000000000000025e-02,1.000000000000000021e-02,9.400000000000000369e-03,6.599999999999999964e-03,5.400000000000000286e-03,5.799999999999999600e-03,5.199999999999999761e-03,4.799999999999999580e-03,3.799999999999999992e-03,4.000000000000000083e-03,3.000000000000000062e-03,2.599999999999999881e-03,2.599999999999999881e-03,2.399999999999999790e-03,2.399999999999999790e-03,2.200000000000000133e-03,2.599999999999999881e-03,2.200000000000000133e-03,2.200000000000000133e-03,3.200000000000000153e-03,2.399999999999999790e-03,2.000000000000000042e-03
2.779999999999999832e-02,5.059999999999999915e-02,9.700000000000000289e-02,1.665999999999999981e-01,2.570000000000000062e-01,3.758000000000000229e-01,4.945999999999999841e-01,5.754000000000000226e-01,5.911999999999999478e-01,5.495999999999999774e-01,4.554000000000000270e-01,3.552000000000000157e-01,2.720000000000000195e-01,2.066000000000000059e-01,1.539999999999999980e-01,1.223999999999999949e-01,9.579999999999999627e-02,7.539999999999999480e-02,6.320000000000000617e-02,5.659999999999999754e-02,5.199999999999999761e-02,4.619999999999999801e-02,3.839999999999999664e-02,3.520000000000000212e-02,3.059999999999999873e-02,2.460000000000000034e-02,2.060000000000000026e-02,1.679999999999999896e-02,1.340000000000000045e-02,1.200000000000000025e-02,1.039999999999999952e-02,9.599999999999999159e-03,8.999999999999999320e-03,8.200000000000000691e-03,7.000000000000000146e-03,5.199999999999999761e-03,5.000000000000000104e-03,4.599999999999999922e-03,3.599999999999999901e-03,2.599999999999999881e-03,2.399999999999999790e-03,1.799999999999999951e-03,1.000000000000000021e-03,1.000000000000000021e-03,5.999999999999999474e-04,5.999999999999999474e-04,2.000000000000000096e-04,2.000000000000000096e-04,2.000000000000000096e-04,2.000000000000000096e-04,0.000000000000000000e+00
2.939999999999999905e-02,5.460000000000000270e-02,1.072000000000000036e-01,1.832000000000000017e-01,2.916000000000000258e-01,4.183999999999999941e-01,5.342000000000000082e-01,6.028000000000000025e-01,5.979999999999999760e-01,5.373999999999999888e-01,4.349999999999999978e-01,3.286000000000000032e-01,2.475999999999999868e-01,1.836000000000000132e-01,1.433999999999999997e-01,1.160000000000000059e-01,9.400000000000000022e-02,7.639999999999999569e-02,6.479999999999999649e-02,5.179999999999999882e-02,4.139999999999999930e-02,3.400000000000000244e-02,3.180000000000000188e-02,2.599999999999999881e-02,2.120000000000000009e-02,1.720000000000000001e-02,1.499999999999999944e-02,1.280000000000000061e-02,1.179999999999999973e-02,9.799999999999999684e-03,8.600000000000000006e-03,6.599999999999999964e-03,4.799999999999999580e-03,3.399999999999999811e-03,3.000000000000000062e-03,2.399999999999999790e-03,2.399999999999999790e-03,2.000000000000000042e-03,2.200000000000000133e-03,2.399999999999999790e-03,2.000000000000000042e-03,2.399999999999999790e-03,2.399999999999999790e-03,2.200000000000000133e-03,2.200000000000000133e-03,1.199999999999999895e-03,1.000000000000000021e-03,1.000000000000000021e-03,1.000000000000000021e-03,5.999999999999999474e-04,8.000000000000000383e-04
